bucket_label,cashflow_proxy_usd,city,condition_id,event_slug,miss_bucket,notional_usd,outcome,public_playbook,replay_delta_seconds,replay_playbook,replay_size_error_ratio,timestamp_utc,trade_type
74-75°F,-0.692473,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.692473,yes,paired_under_par,,,,2026-03-28T14:33:41+00:00,buy
74-75°F,-0.346236,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.346236,yes,paired_under_par,,,,2026-03-28T14:33:41+00:00,buy
74-75°F,-0.137741,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.137741,yes,paired_under_par,,,,2026-03-28T14:33:41+00:00,buy
74-75°F,-0.376344,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.376344,yes,paired_under_par,,,,2026-03-28T14:33:41+00:00,buy
74-75°F,-0.086559,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.086559,yes,paired_under_par,,,,2026-03-28T14:33:43+00:00,buy
76-77°F,-0.272222,Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.272222,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:33:43+00:00,buy
74-75°F,-0.48172,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.48172,yes,paired_under_par,,,,2026-03-28T14:33:43+00:00,buy
76-77°F,-0.27,Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.27,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:33:55+00:00,buy
76-77°F,-0.243333,Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.243333,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:34:09+00:00,buy
78-79°F,-16.646028,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,16.646028,no,paired_under_par,,,,2026-03-28T14:34:15+00:00,buy
78-79°F,-0.22909,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.22909,yes,paired_under_par,,,,2026-03-28T14:34:17+00:00,buy
78-79°F,-0.22909,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.22909,yes,paired_under_par,,,,2026-03-28T14:34:17+00:00,buy
78-79°F,-0.22909,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.22909,yes,paired_under_par,,,,2026-03-28T14:34:17+00:00,buy
78-79°F,-0.136363,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.136363,yes,paired_under_par,,,,2026-03-28T14:34:17+00:00,buy
78-79°F,-0.22909,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.22909,yes,paired_under_par,,,,2026-03-28T14:34:17+00:00,buy
78-79°F,-1.145454,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,1.145454,yes,paired_under_par,,,,2026-03-28T14:34:17+00:00,buy
78-79°F,-0.22909,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.22909,yes,paired_under_par,,,,2026-03-28T14:34:17+00:00,buy
78-79°F,-0.22909,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.22909,yes,paired_under_par,,,,2026-03-28T14:34:17+00:00,buy
74-75°F,-0.692473,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.692473,yes,paired_under_par,,,,2026-03-28T14:34:19+00:00,buy
74-75°F,-0.082795,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.082795,yes,paired_under_par,,,,2026-03-28T14:34:19+00:00,buy
78-79°F,-1.59,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,1.59,yes,paired_under_par,,,,2026-03-28T14:34:19+00:00,buy
74-75°F,-0.075268,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.075268,yes,paired_under_par,,,,2026-03-28T14:34:19+00:00,buy
78-79°F,-0.238636,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.238636,yes,paired_under_par,,,,2026-03-28T14:34:19+00:00,buy
78-79°F,-0.45409,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.45409,yes,paired_under_par,,,,2026-03-28T14:34:19+00:00,buy
74-75°F,-0.102365,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.102365,yes,paired_under_par,,,,2026-03-28T14:34:19+00:00,buy
74-75°F,-0.346236,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.346236,yes,paired_under_par,,,,2026-03-28T14:34:19+00:00,buy
74-75°F,-0.35,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.35,yes,paired_under_par,,,,2026-03-28T14:34:19+00:00,buy
74-75°F,-0.082795,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.082795,yes,paired_under_par,,,,2026-03-28T14:34:19+00:00,buy
74-75°F,-9.2,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,9.2,no,paired_under_par,,,,2026-03-28T14:34:19+00:00,buy
74-75°F,-0.48172,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.48172,yes,paired_under_par,,,,2026-03-28T14:34:21+00:00,buy
74-75°F,-0.137741,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.137741,yes,paired_under_par,,,,2026-03-28T14:34:23+00:00,buy
76-77°F,-0.298888,Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.298888,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:34:27+00:00,buy
78-79°F,-0.6,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.6,yes,paired_under_par,,,,2026-03-28T14:34:33+00:00,buy
78-79°F,-0.2376,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.2376,yes,paired_under_par,,,,2026-03-28T14:34:47+00:00,buy
78-79°F,-1.1571,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,1.1571,no,paired_under_par,,,,2026-03-28T14:34:49+00:00,buy
74-75°F,-0.185913,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.185913,yes,paired_under_par,,,,2026-03-28T14:34:51+00:00,buy
78-79°F,-0.136363,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.136363,yes,paired_under_par,,,,2026-03-28T14:34:51+00:00,buy
80-81°F,-5.251781,Dallas,0x21e679503465f7f609a31862105795194bd85731363b3d90e93dec9e7091df3f,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,5.251781,no,paired_under_par,,,,2026-03-28T14:34:51+00:00,buy
78-79°F,-0.15,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.15,yes,paired_under_par,,,,2026-03-28T14:34:51+00:00,buy
78-79°F,-0.156818,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.156818,yes,paired_under_par,,,,2026-03-28T14:34:51+00:00,buy
80-81°F,-0.4,Dallas,0x21e679503465f7f609a31862105795194bd85731363b3d90e93dec9e7091df3f,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.4,yes,paired_under_par,,,,2026-03-28T14:34:53+00:00,buy
80-81°F,-0.095652,Dallas,0x21e679503465f7f609a31862105795194bd85731363b3d90e93dec9e7091df3f,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.095652,yes,paired_under_par,,,,2026-03-28T14:34:53+00:00,buy
80-81°F,-0.095652,Dallas,0x21e679503465f7f609a31862105795194bd85731363b3d90e93dec9e7091df3f,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.095652,yes,paired_under_par,,,,2026-03-28T14:34:53+00:00,buy
80-81°F,-0.229565,Dallas,0x21e679503465f7f609a31862105795194bd85731363b3d90e93dec9e7091df3f,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.229565,yes,paired_under_par,,,,2026-03-28T14:34:53+00:00,buy
80-81°F,-0.086956,Dallas,0x21e679503465f7f609a31862105795194bd85731363b3d90e93dec9e7091df3f,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.086956,yes,paired_under_par,,,,2026-03-28T14:34:55+00:00,buy
80-81°F,-0.31913,Dallas,0x21e679503465f7f609a31862105795194bd85731363b3d90e93dec9e7091df3f,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.31913,yes,paired_under_par,,,,2026-03-28T14:34:55+00:00,buy
80-81°F,-0.104347,Dallas,0x21e679503465f7f609a31862105795194bd85731363b3d90e93dec9e7091df3f,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.104347,yes,paired_under_par,,,,2026-03-28T14:34:55+00:00,buy
74-75°F,-0.185913,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.185913,yes,paired_under_par,,,,2026-03-28T14:34:59+00:00,buy
74-75°F,-1.272908,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,1.272908,yes,paired_under_par,,,,2026-03-28T14:35:09+00:00,buy
78-79°F,-0.508636,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.508636,yes,paired_under_par,,,,2026-03-28T14:35:27+00:00,buy
76-77°F,-0.333333,Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.333333,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:35:29+00:00,buy
76-77°F,-0.333333,Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.333333,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:35:29+00:00,buy
74-75°F,-5.191071,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,5.191071,no,paired_under_par,,,,2026-03-28T14:35:49+00:00,buy
74-75°F,-0.075268,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.075268,yes,paired_under_par,,,,2026-03-28T14:35:53+00:00,buy
74-75°F,-0.137741,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.137741,yes,paired_under_par,,,,2026-03-28T14:35:53+00:00,buy
74-75°F,-18.275211,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,18.275211,no,paired_under_par,,,,2026-03-28T14:35:53+00:00,buy
74-75°F,-0.137741,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.137741,yes,paired_under_par,,,,2026-03-28T14:35:53+00:00,buy
74-75°F,-0.205483,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.205483,yes,paired_under_par,,,,2026-03-28T14:35:53+00:00,buy
74-75°F,-0.137741,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.137741,yes,paired_under_par,,,,2026-03-28T14:35:53+00:00,buy
74-75°F,-0.137741,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.137741,yes,paired_under_par,,,,2026-03-28T14:35:53+00:00,buy
74-75°F,-0.964193,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.964193,yes,paired_under_par,,,,2026-03-28T14:35:55+00:00,buy
74-75°F,-0.752688,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.752688,yes,paired_under_par,,,,2026-03-28T14:35:55+00:00,buy
74-75°F,-0.376344,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.376344,yes,paired_under_par,,,,2026-03-28T14:35:55+00:00,buy
74-75°F,-0.275483,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.275483,yes,paired_under_par,,,,2026-03-28T14:35:55+00:00,buy
74-75°F,-0.138494,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.138494,yes,paired_under_par,,,,2026-03-28T14:35:55+00:00,buy
74-75°F,-0.082795,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.082795,yes,paired_under_par,,,,2026-03-28T14:35:55+00:00,buy
74-75°F,-0.10387,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.10387,yes,paired_under_par,,,,2026-03-28T14:35:57+00:00,buy
74-75°F,-0.35,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.35,yes,paired_under_par,,,,2026-03-28T14:36:25+00:00,buy
74-75°F,-0.1295,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.1295,yes,paired_under_par,,,,2026-03-28T14:36:27+00:00,buy
74-75°F,-0.1169,Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.1169,yes,paired_under_par,,,,2026-03-28T14:36:29+00:00,buy
76-77°F,-8.9,Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,8.9,no,asymmetric_paired_accumulation,,,,2026-03-28T14:37:11+00:00,buy
22°C,-0.067853,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.067853,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:47+00:00,buy
22°C,-47.75,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,47.75,no,asymmetric_paired_accumulation,,,,2026-03-28T14:38:47+00:00,buy
22°C,-0.224764,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.224764,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:47+00:00,buy
22°C,-0.224764,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.224764,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:47+00:00,buy
22°C,-0.224764,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.224764,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:47+00:00,buy
22°C,-0.04712,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.04712,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:47+00:00,buy
22°C,-1.124764,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,1.124764,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:47+00:00,buy
22°C,-0.054188,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.054188,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:47+00:00,buy
22°C,-0.051832,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.051832,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:47+00:00,buy
22°C,-0.112617,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.112617,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:47+00:00,buy
22°C,-0.05089,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.05089,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:47+00:00,buy
22°C,-0.224764,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.224764,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:47+00:00,buy
22°C,-0.067382,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.067382,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:47+00:00,buy
22°C,-0.224764,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.224764,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:47+00:00,buy
22°C,-0.078219,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.078219,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:49+00:00,buy
22°C,-1.569581,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,1.569581,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:49+00:00,buy
22°C,-0.112146,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.112146,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:51+00:00,buy
22°C,-0.448115,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.448115,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:51+00:00,buy
22°C,-9.54,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,9.54,no,asymmetric_paired_accumulation,,,,2026-03-28T14:38:55+00:00,buy
22°C,-0.051832,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.051832,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:55+00:00,buy
22°C,-0.04712,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.04712,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:55+00:00,buy
22°C,-2.25,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,2.25,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:55+00:00,buy
22°C,-0.04712,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.04712,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:55+00:00,buy
22°C,-0.04712,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.04712,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:55+00:00,buy
22°C,-0.051832,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.051832,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:55+00:00,buy
22°C,-0.04712,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.04712,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:55+00:00,buy
22°C,-0.05089,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.05089,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:55+00:00,buy
22°C,-0.706806,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.706806,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:55+00:00,buy
22°C,-0.312879,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.312879,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:57+00:00,buy
22°C,-0.089057,Mexico City,0x547fee7ce34ec6a2bb35972ce79f57d3fbf8907208e62b1f0575631e0fde1fb4,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.089057,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:38:57+00:00,buy
