bucket_label,candidate_playbook,candidate_rejection_reasons,city,condition_id,covered,event_slug,match_condition_side,match_playbook,match_reason,outcome,price,public_playbook,side,size,timestamp_utc,trade_type
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.0700000035703358,paired_under_par,buy,11.203428,2026-03-28T14:30:47+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000004227310966,paired_under_par,buy,1.182785,2026-03-28T14:30:49+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000001116000433,paired_under_par,buy,5.376342,2026-03-28T14:30:49+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000001116000433,paired_under_par,buy,5.376342,2026-03-28T14:30:49+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000001116000433,paired_under_par,buy,5.376342,2026-03-28T14:30:49+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000000808697052,paired_under_par,buy,4.946228,2026-03-28T14:30:49+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000000290625272,paired_under_par,buy,3.440857,2026-03-28T14:30:51+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,no,0.92,paired_under_par,buy,5.0,2026-03-28T14:30:53+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07,paired_under_par,buy,9.9273,2026-03-28T14:30:53+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000001116000433,paired_under_par,buy,5.376342,2026-03-28T14:30:55+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000000808697052,paired_under_par,buy,4.946228,2026-03-28T14:30:55+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000004227310966,paired_under_par,buy,1.182785,2026-03-28T14:30:55+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000000290625272,paired_under_par,buy,3.440857,2026-03-28T14:30:57+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,no,0.92,paired_under_par,buy,5.0,2026-03-28T14:30:57+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000001116000433,paired_under_par,buy,5.376342,2026-03-28T14:30:59+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000001116000433,paired_under_par,buy,5.376342,2026-03-28T14:30:59+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000001116000433,paired_under_par,buy,5.376342,2026-03-28T14:30:59+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000000808697052,paired_under_par,buy,4.946228,2026-03-28T14:30:59+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000004227310966,paired_under_par,buy,1.182785,2026-03-28T14:30:59+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000000930010221,paired_under_par,buy,1.075257,2026-03-28T14:30:59+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000000290625272,paired_under_par,buy,3.440857,2026-03-28T14:31:01+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000000930010221,paired_under_par,buy,1.075257,2026-03-28T14:31:03+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000001860008333,paired_under_par,buy,2.150528,2026-03-28T14:31:05+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000001805846247,paired_under_par,buy,1.107514,2026-03-28T14:31:09+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.0700000211364208,paired_under_par,buy,2.365585,2026-03-28T14:31:09+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,no,0.92,paired_under_par,buy,1.12,2026-03-28T14:31:09+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000004227310966,paired_under_par,buy,1.182785,2026-03-28T14:31:09+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000000930010221,paired_under_par,buy,1.075257,2026-03-28T14:31:11+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000004292330607,paired_under_par,buy,1.397842,2026-03-28T14:31:17+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000000930010221,paired_under_par,buy,1.075257,2026-03-28T14:31:17+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000004292330607,paired_under_par,buy,1.397842,2026-03-28T14:31:25+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000004292330607,paired_under_par,buy,1.397842,2026-03-28T14:31:37+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,no,0.92,paired_under_par,buy,3.88,2026-03-28T14:31:57+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,no,0.86,asymmetric_paired_accumulation,buy,6.661709999999999,2026-03-28T14:32:27+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,3.130425,2026-03-28T14:32:29+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,5.434775,2026-03-28T14:32:29+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,1.08695,2026-03-28T14:32:29+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08000000917707557,asymmetric_paired_accumulation,buy,4.358687,2026-03-28T14:32:31+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,1.239125,2026-03-28T14:32:31+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,3.293475,2026-03-28T14:32:35+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,5.0,2026-03-28T14:32:35+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,1.097825,2026-03-28T14:32:35+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,1.097825,2026-03-28T14:32:35+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,2.69565,2026-03-28T14:32:35+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,1.630425,2026-03-28T14:32:35+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,no,0.9100000810000081,asymmetric_paired_accumulation,buy,11.11111,2026-03-28T14:32:35+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,1.097825,2026-03-28T14:32:35+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,1.097825,2026-03-28T14:32:35+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,1.19565,2026-03-28T14:32:35+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,3.847825,2026-03-28T14:32:35+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,1.097825,2026-03-28T14:32:35+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,1.08695,2026-03-28T14:32:37+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,1.08695,2026-03-28T14:32:37+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,no,0.91,asymmetric_paired_accumulation,buy,2.3,2026-03-28T14:32:37+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,no,0.9100001021437708,asymmetric_paired_accumulation,buy,8.81111,2026-03-28T14:32:37+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,1.293475,2026-03-28T14:32:37+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,5.489125,2026-03-28T14:32:37+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,1.08695,2026-03-28T14:32:37+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,4.347825,2026-03-28T14:32:39+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08000001840000884,asymmetric_paired_accumulation,buy,2.173912,2026-03-28T14:32:39+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,1.19565,2026-03-28T14:32:39+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,7.6413,2026-03-28T14:32:39+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08000002830782209,asymmetric_paired_accumulation,buy,1.413037,2026-03-28T14:32:41+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08000000815966506,asymmetric_paired_accumulation,buy,4.902162,2026-03-28T14:32:41+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,1.08695,2026-03-28T14:32:41+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,no,0.91,asymmetric_paired_accumulation,buy,1.18,2026-03-28T14:32:41+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,no,0.9100000906243109,asymmetric_paired_accumulation,buy,9.93111,2026-03-28T14:32:41+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,1.576075,2026-03-28T14:32:41+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.0800000274628702,asymmetric_paired_accumulation,buy,1.456512,2026-03-28T14:32:41+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,1.19565,2026-03-28T14:32:43+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,1.19565,2026-03-28T14:32:45+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,asymmetric_paired_accumulation,buy,1.08695,2026-03-28T14:32:45+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,no,0.91,asymmetric_paired_accumulation,buy,10.0,2026-03-28T14:32:51+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07,paired_under_par,buy,0.9172,2026-03-28T14:33:21+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07,paired_under_par,buy,3.2258,2026-03-28T14:33:21+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,no,0.92,paired_under_par,buy,9.93218,2026-03-28T14:33:39+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07,paired_under_par,buy,5.0,2026-03-28T14:33:39+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000000683827547,paired_under_par,buy,1.462357,2026-03-28T14:33:39+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000004227310966,paired_under_par,buy,1.182785,2026-03-28T14:33:39+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000000930010221,paired_under_par,buy,1.075257,2026-03-28T14:33:39+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000001347832416,paired_under_par,buy,2.967728,2026-03-28T14:33:39+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000004227310966,paired_under_par,buy,1.182785,2026-03-28T14:33:39+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000000303260935,paired_under_par,buy,9.892471,2026-03-28T14:33:41+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000000808697052,paired_under_par,buy,4.946228,2026-03-28T14:33:41+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000002032801282,paired_under_par,buy,1.967728,2026-03-28T14:33:41+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000001116000433,paired_under_par,buy,5.376342,2026-03-28T14:33:41+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000000808697052,paired_under_par,buy,1.236557,2026-03-28T14:33:43+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.1,asymmetric_paired_accumulation,buy,2.72222,2026-03-28T14:33:43+00:00,buy
74-75°F,,[],Dallas,0xb3dc595dae7ba69db03a07bde0fb3fff568c7025feafa5f75eef9bb2a7b9b16e,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.07000000290625272,paired_under_par,buy,6.881714,2026-03-28T14:33:43+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.1,asymmetric_paired_accumulation,buy,2.7,2026-03-28T14:33:55+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.1,asymmetric_paired_accumulation,buy,2.43333,2026-03-28T14:34:09+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,no,0.84,paired_under_par,buy,19.8167,2026-03-28T14:34:15+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.12000002095246776,paired_under_par,buy,1.909083,2026-03-28T14:34:17+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.12000002095246776,paired_under_par,buy,1.909083,2026-03-28T14:34:17+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.12000002095246776,paired_under_par,buy,1.909083,2026-03-28T14:34:17+00:00,buy
